score_date,code,name,total_score,is_buy_strong_candidate,outcome_30d,benchmark_30d,alpha_30d,net_alpha_30d,round_trip_cost_bps,strategy,state,reason
2026-06-03,600089,特变电工,33.95,False,-15.73506891271056,-1.9566717488625818,-13.778397163847977,-13.978397163847976,20.0,v1,reject,BELOW_MA60
2026-06-03,600089,特变电工,33.95,False,-15.73506891271056,-1.9566717488625818,-13.778397163847977,-13.978397163847976,20.0,v2,reject,BELOW_MA60
2026-06-03,600362,江西铜业,31.35,False,-8.845829823083395,-1.9566717488625818,-6.889158074220814,-7.089158074220814,20.0,v1,reject,BELOW_MA120
2026-06-03,600362,江西铜业,31.35,False,-8.845829823083395,-1.9566717488625818,-6.889158074220814,-7.089158074220814,20.0,v2,reject,BELOW_MA120
2026-06-03,600785,新华百货,28.58,False,-35.57632398753895,-1.9566717488625818,-33.619652238676366,-33.81965223867637,20.0,v1,reject,BELOW_MA60
2026-06-03,600785,新华百货,28.58,False,-35.57632398753895,-1.9566717488625818,-33.619652238676366,-33.81965223867637,20.0,v2,reject,BELOW_MA60
2026-06-03,600900,长江电力,55.9,True,-3.2546494992846897,-1.9566717488625818,-1.297977750422108,-1.497977750422108,20.0,v1,pass,PASS
2026-06-03,600900,长江电力,55.9,True,-3.2546494992846897,-1.9566717488625818,-1.297977750422108,-1.497977750422108,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-03,600938,中国海油,53.58,True,-21.29050596930073,-1.9566717488625818,-19.33383422043815,-19.53383422043815,20.0,v1,reject,BELOW_MA60
2026-06-03,600938,中国海油,53.58,True,-21.29050596930073,-1.9566717488625818,-19.33383422043815,-19.53383422043815,20.0,v2,reject,BELOW_MA60
2026-06-03,600941,中国移动,51.01,True,-12.885879306910974,-1.9566717488625818,-10.929207558048393,-11.129207558048392,20.0,v1,reject,LOW_VOLUME
2026-06-03,600941,中国移动,51.01,True,-12.885879306910974,-1.9566717488625818,-10.929207558048393,-11.129207558048392,20.0,v2,reject,LOW_VOLUME
2026-06-03,600999,招商证券,39.71,False,27.378867483946312,-1.9566717488625818,29.335539232808895,29.135539232808895,20.0,v1,reject,LOW_VOLUME
2026-06-03,600999,招商证券,39.71,False,27.378867483946312,-1.9566717488625818,29.335539232808895,29.135539232808895,20.0,v2,reject,LOW_VOLUME
2026-06-03,601088,中国神华,49.91,True,-15.63018242122719,-1.9566717488625818,-13.673510672364607,-13.873510672364606,20.0,v1,pass,PASS
2026-06-03,601088,中国神华,49.91,True,-15.63018242122719,-1.9566717488625818,-13.673510672364607,-13.873510672364606,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-03,601138,工业富联,44.42,True,-19.110111236095495,-1.9566717488625818,-17.153439487232912,-17.35343948723291,20.0,v1,pass,PASS
2026-06-03,601138,工业富联,44.42,True,-19.110111236095495,-1.9566717488625818,-17.153439487232912,-17.35343948723291,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-03,601179,中国西电,40.15,False,-13.603385731559857,-1.9566717488625818,-11.646713982697275,-11.846713982697274,20.0,v1,reject,BELOW_MA60
2026-06-03,601179,中国西电,40.15,False,-13.603385731559857,-1.9566717488625818,-11.646713982697275,-11.846713982697274,20.0,v2,reject,BELOW_MA60
2026-06-03,601225,陕西煤业,47.63,True,-18.316268486916954,-1.9566717488625818,-16.35959673805437,-16.55959673805437,20.0,v1,pass,PASS
2026-06-03,601225,陕西煤业,47.63,True,-18.316268486916954,-1.9566717488625818,-16.35959673805437,-16.55959673805437,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-03,601288,农业银行,29.84,False,-8.52713178294573,-1.9566717488625818,-6.5704600340831485,-6.770460034083149,20.0,v1,reject,BELOW_MA60
2026-06-03,601288,农业银行,29.84,False,-8.52713178294573,-1.9566717488625818,-6.5704600340831485,-6.770460034083149,20.0,v2,reject,BELOW_MA60
2026-06-03,601398,工商银行,32.44,False,-4.087193460490457,-1.9566717488625818,-2.1305217116278756,-2.330521711627876,20.0,v1,reject,BELOW_MA60
2026-06-03,601398,工商银行,32.44,False,-4.087193460490457,-1.9566717488625818,-2.1305217116278756,-2.330521711627876,20.0,v2,reject,BELOW_MA60
2026-06-03,601600,中国铝业,49.76,True,-29.466553767993233,-1.9566717488625818,-27.50988201913065,-27.70988201913065,20.0,v1,reject,BELOW_MA60
2026-06-03,601600,中国铝业,49.76,True,-29.466553767993233,-1.9566717488625818,-27.50988201913065,-27.70988201913065,20.0,v2,reject,BELOW_MA60
2026-06-03,601668,中国建筑,40.65,False,-7.818930041152261,-1.9566717488625818,-5.862258292289679,-6.0622582922896795,20.0,v1,reject,BELOW_MA60
2026-06-03,601668,中国建筑,40.65,False,-7.818930041152261,-1.9566717488625818,-5.862258292289679,-6.0622582922896795,20.0,v2,reject,BELOW_MA60
2026-06-03,601728,中国电信,42.58,False,-11.850649350649356,-1.9566717488625818,-9.893977601786773,-10.093977601786772,20.0,v1,reject,LOW_VOLUME
2026-06-03,601728,中国电信,42.58,False,-11.850649350649356,-1.9566717488625818,-9.893977601786773,-10.093977601786772,20.0,v2,reject,LOW_VOLUME
2026-06-03,601857,中国石油,42.2,False,-15.853658536585357,-1.9566717488625818,-13.896986787722774,-14.096986787722773,20.0,v1,reject,BELOW_MA60
2026-06-03,601857,中国石油,42.2,False,-15.853658536585357,-1.9566717488625818,-13.896986787722774,-14.096986787722773,20.0,v2,reject,BELOW_MA60
2026-06-03,601899,紫金矿业,54.47,True,-11.906269791006963,-1.9566717488625818,-9.94959804214438,-10.14959804214438,20.0,v1,reject,BELOW_MA60
2026-06-03,601899,紫金矿业,54.47,True,-11.906269791006963,-1.9566717488625818,-9.94959804214438,-10.14959804214438,20.0,v2,reject,BELOW_MA60
2026-06-03,601933,永辉超市,17.57,False,-14.404432132963985,-1.9566717488625818,-12.447760384101404,-12.647760384101403,20.0,v1,reject,BELOW_MA60
2026-06-03,601933,永辉超市,17.57,False,-14.404432132963985,-1.9566717488625818,-12.447760384101404,-12.647760384101403,20.0,v2,reject,BELOW_MA60
2026-06-03,601939,建设银行,29.94,False,-6.7779960707269105,-1.9566717488625818,-4.821324321864329,-5.021324321864329,20.0,v1,pass,PASS
2026-06-03,601939,建设银行,29.94,False,-6.7779960707269105,-1.9566717488625818,-4.821324321864329,-5.021324321864329,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-03,601988,中国银行,27.37,False,-6.867671691792299,-1.9566717488625818,-4.910999942929717,-5.110999942929717,20.0,v1,pass,PASS
2026-06-03,601988,中国银行,27.37,False,-6.867671691792299,-1.9566717488625818,-4.910999942929717,-5.110999942929717,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-03,601991,大唐发电,35.22,False,-16.448801742919382,-1.9566717488625818,-14.4921299940568,-14.692129994056799,20.0,v1,pass,PASS
2026-06-03,601991,大唐发电,35.22,False,-16.448801742919382,-1.9566717488625818,-14.4921299940568,-14.692129994056799,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-03,603606,东方电缆,64.6,True,2.699530516431925,-1.9566717488625818,4.656202265294507,4.456202265294507,20.0,v1,reject,BELOW_MA60
2026-06-03,603606,东方电缆,64.6,True,2.699530516431925,-1.9566717488625818,4.656202265294507,4.456202265294507,20.0,v2,reject,BELOW_MA60
2026-06-04,000786,北新建材,64.24,True,-19.733924611973386,-1.2758305724043018,-18.458094039569083,-18.658094039569082,20.0,v1,reject,BELOW_MA60
2026-06-04,000786,北新建材,64.24,True,-19.733924611973386,-1.2758305724043018,-18.458094039569083,-18.658094039569082,20.0,v2,reject,BELOW_MA60
2026-06-04,000963,华东医药,69.8,True,6.484762579730696,-1.2758305724043018,7.760593152134998,7.560593152134998,20.0,v1,reject,BELOW_MA60
2026-06-04,000963,华东医药,69.8,True,6.484762579730696,-1.2758305724043018,7.760593152134998,7.560593152134998,20.0,v2,reject,BELOW_MA60
2026-06-04,002050,三花智控,59.96,True,8.673469387755105,-1.2758305724043018,9.949299960159408,9.749299960159409,20.0,v1,reject,BELOW_MA120
2026-06-04,002050,三花智控,59.96,True,8.673469387755105,-1.2758305724043018,9.949299960159408,9.749299960159409,20.0,v2,reject,BELOW_MA120
2026-06-04,002119,康强电子,31.9,False,61.92451265035255,-1.2758305724043018,63.20034322275685,63.00034322275685,20.0,v1,reject,LOW_VOLUME
2026-06-04,002119,康强电子,31.9,False,61.92451265035255,-1.2758305724043018,63.20034322275685,63.00034322275685,20.0,v2,reject,LOW_VOLUME
2026-06-04,002201,九鼎新材,32.91,False,-3.734827264239027,-1.2758305724043018,-2.458996691834725,-2.658996691834725,20.0,v1,reject,BELOW_MA60
2026-06-04,002201,九鼎新材,32.91,False,-3.734827264239027,-1.2758305724043018,-2.458996691834725,-2.658996691834725,20.0,v2,reject,BELOW_MA60
2026-06-04,002475,立讯精密,49.87,True,-13.85026737967915,-1.2758305724043018,-12.574436807274846,-12.774436807274846,20.0,v1,pass,PASS
2026-06-04,002475,立讯精密,49.87,True,-13.85026737967915,-1.2758305724043018,-12.574436807274846,-12.774436807274846,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-04,002594,比亚迪,56.43,True,-6.696899388314693,-1.2758305724043018,-5.421068815910391,-5.621068815910391,20.0,v1,reject,BELOW_MA60
2026-06-04,002594,比亚迪,56.43,True,-6.696899388314693,-1.2758305724043018,-5.421068815910391,-5.621068815910391,20.0,v2,reject,BELOW_MA60
2026-06-04,002648,卫星化学,54.85,True,-0.3732890916632092,-1.2758305724043018,0.9025414807410925,0.7025414807410926,20.0,v1,reject,BELOW_MA60
2026-06-04,002648,卫星化学,54.85,True,-0.3732890916632092,-1.2758305724043018,0.9025414807410925,0.7025414807410926,20.0,v2,reject,BELOW_MA60
2026-06-04,002736,国信证券,42.73,False,2.4752475247524774,-1.2758305724043018,3.751078097156779,3.551078097156779,20.0,v1,reject,BELOW_MA60
2026-06-04,002736,国信证券,42.73,False,2.4752475247524774,-1.2758305724043018,3.751078097156779,3.551078097156779,20.0,v2,reject,BELOW_MA60
2026-06-04,600019,宝钢股份,43.5,False,-4.116638078902235,-1.2758305724043018,-2.8408075064979332,-3.0408075064979334,20.0,v1,reject,BELOW_MA60
2026-06-04,600019,宝钢股份,43.5,False,-4.116638078902235,-1.2758305724043018,-2.8408075064979332,-3.0408075064979334,20.0,v2,reject,BELOW_MA60
2026-06-04,600023,浙能电力,43.74,False,-14.797507788162001,-1.2758305724043018,-13.521677215757698,-13.721677215757698,20.0,v1,pass,PASS
2026-06-04,600023,浙能电力,43.74,False,-14.797507788162001,-1.2758305724043018,-13.521677215757698,-13.721677215757698,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-04,600036,招商银行,46.64,True,-4.337662337662341,-1.2758305724043018,-3.061831765258039,-3.261831765258039,20.0,v1,reject,BELOW_MA60
2026-06-04,600036,招商银行,46.64,True,-4.337662337662341,-1.2758305724043018,-3.061831765258039,-3.261831765258039,20.0,v2,reject,BELOW_MA60
2026-06-04,600089,特变电工,33.95,False,-16.088448341593587,-1.2758305724043018,-14.812617769189284,-15.012617769189283,20.0,v1,reject,BELOW_MA60
2026-06-04,600089,特变电工,33.95,False,-16.088448341593587,-1.2758305724043018,-14.812617769189284,-15.012617769189283,20.0,v2,reject,BELOW_MA60
2026-06-04,600362,江西铜业,31.35,False,-9.870887130362348,-1.2758305724043018,-8.595056557958046,-8.795056557958045,20.0,v1,reject,BELOW_MA60
2026-06-04,600362,江西铜业,31.35,False,-9.870887130362348,-1.2758305724043018,-8.595056557958046,-8.795056557958045,20.0,v2,reject,BELOW_MA60
2026-06-04,600785,新华百货,29.08,False,-34.14012738853502,-1.2758305724043018,-32.86429681613072,-33.06429681613072,20.0,v1,reject,BELOW_MA60
2026-06-04,600785,新华百货,29.08,False,-34.14012738853502,-1.2758305724043018,-32.86429681613072,-33.06429681613072,20.0,v2,reject,BELOW_MA60
2026-06-04,600900,长江电力,55.9,True,-3.0118321979204055,-1.2758305724043018,-1.7360016255161037,-1.9360016255161037,20.0,v1,pass,PASS
2026-06-04,600900,长江电力,55.9,True,-3.0118321979204055,-1.2758305724043018,-1.7360016255161037,-1.9360016255161037,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-04,600938,中国海油,53.58,True,-23.67695700110254,-1.2758305724043018,-22.401126428698237,-22.601126428698237,20.0,v1,reject,BELOW_MA60
2026-06-04,600938,中国海油,53.58,True,-23.67695700110254,-1.2758305724043018,-22.401126428698237,-22.601126428698237,20.0,v2,reject,BELOW_MA60
2026-06-04,600941,中国移动,51.17,True,-12.659744408945684,-1.2758305724043018,-11.383913836541382,-11.583913836541381,20.0,v1,reject,LOW_VOLUME
2026-06-04,600941,中国移动,51.17,True,-12.659744408945684,-1.2758305724043018,-11.383913836541382,-11.583913836541381,20.0,v2,reject,LOW_VOLUME
2026-06-04,600999,招商证券,39.31,False,26.054303870595042,-1.2758305724043018,27.330134442999345,27.130134442999346,20.0,v1,reject,LOW_VOLUME
2026-06-04,600999,招商证券,39.31,False,26.054303870595042,-1.2758305724043018,27.330134442999345,27.130134442999346,20.0,v2,reject,LOW_VOLUME
2026-06-04,601088,中国神华,49.91,True,-16.683725690890483,-1.2758305724043018,-15.40789511848618,-15.60789511848618,20.0,v1,pass,PASS
2026-06-04,601088,中国神华,49.91,True,-16.683725690890483,-1.2758305724043018,-15.40789511848618,-15.60789511848618,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-04,601138,工业富联,44.42,True,-20.14805675508945,-1.2758305724043018,-18.872226182685147,-19.072226182685146,20.0,v1,pass,PASS
2026-06-04,601138,工业富联,44.42,True,-20.14805675508945,-1.2758305724043018,-18.872226182685147,-19.072226182685146,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-04,601179,中国西电,40.15,False,-12.971985383678453,-1.2758305724043018,-11.696154811274152,-11.896154811274151,20.0,v1,reject,BELOW_MA60
2026-06-04,601179,中国西电,40.15,False,-12.971985383678453,-1.2758305724043018,-11.696154811274152,-11.896154811274151,20.0,v2,reject,BELOW_MA60
2026-06-04,601225,陕西煤业,47.63,True,-20.575221238938056,-1.2758305724043018,-19.299390666533753,-19.499390666533753,20.0,v1,pass,PASS
2026-06-04,601225,陕西煤业,47.63,True,-20.575221238938056,-1.2758305724043018,-19.299390666533753,-19.499390666533753,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-04,601288,农业银行,30.11,False,-7.232704402515722,-1.2758305724043018,-5.95687383011142,-6.1568738301114205,20.0,v1,reject,BELOW_MA60
2026-06-04,601288,农业银行,30.11,False,-7.232704402515722,-1.2758305724043018,-5.95687383011142,-6.1568738301114205,20.0,v2,reject,BELOW_MA60
2026-06-04,601398,工商银行,32.44,False,-3.296703296703296,-1.2758305724043018,-2.0208727242989943,-2.2208727242989945,20.0,v1,reject,BELOW_MA60
2026-06-04,601398,工商银行,32.44,False,-3.296703296703296,-1.2758305724043018,-2.0208727242989943,-2.2208727242989945,20.0,v2,reject,BELOW_MA60
2026-06-04,601600,中国铝业,49.76,True,-30.641132389675274,-1.2758305724043018,-29.36530181727097,-29.56530181727097,20.0,v1,reject,BELOW_MA60
2026-06-04,601600,中国铝业,49.76,True,-30.641132389675274,-1.2758305724043018,-29.36530181727097,-29.56530181727097,20.0,v2,reject,BELOW_MA60
2026-06-04,601668,中国建筑,40.97,False,-6.079664570230592,-1.2758305724043018,-4.80383399782629,-5.00383399782629,20.0,v1,reject,BELOW_MA60
2026-06-04,601668,中国建筑,40.97,False,-6.079664570230592,-1.2758305724043018,-4.80383399782629,-5.00383399782629,20.0,v2,reject,BELOW_MA60
2026-06-04,601728,中国电信,43.3,False,-11.274509803921573,-1.2758305724043018,-9.998679231517272,-10.198679231517271,20.0,v1,reject,BELOW_MA120
2026-06-04,601728,中国电信,43.3,False,-11.274509803921573,-1.2758305724043018,-9.998679231517272,-10.198679231517271,20.0,v2,reject,BELOW_MA120
2026-06-04,601857,中国石油,42.2,False,-17.327188940092153,-1.2758305724043018,-16.05135836768785,-16.25135836768785,20.0,v1,reject,BELOW_MA60
2026-06-04,601857,中国石油,42.2,False,-17.327188940092153,-1.2758305724043018,-16.05135836768785,-16.25135836768785,20.0,v2,reject,BELOW_MA60
2026-06-04,601899,紫金矿业,54.47,True,-11.032938919091784,-1.2758305724043018,-9.757108346687481,-9.95710834668748,20.0,v1,reject,BELOW_MA60
2026-06-04,601899,紫金矿业,54.47,True,-11.032938919091784,-1.2758305724043018,-9.757108346687481,-9.95710834668748,20.0,v2,reject,BELOW_MA60
2026-06-04,601933,永辉超市,17.57,False,-12.464589235127477,-1.2758305724043018,-11.188758662723174,-11.388758662723173,20.0,v1,reject,BELOW_MA60
2026-06-04,601933,永辉超市,17.57,False,-12.464589235127477,-1.2758305724043018,-11.188758662723174,-11.388758662723173,20.0,v2,reject,BELOW_MA60
2026-06-04,601939,建设银行,30.18,False,-5.666003976143141,-1.2758305724043018,-4.39017340373884,-4.59017340373884,20.0,v1,pass,PASS
2026-06-04,601939,建设银行,30.18,False,-5.666003976143141,-1.2758305724043018,-4.39017340373884,-4.59017340373884,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-04,601988,中国银行,27.37,False,-6.554621848739506,-1.2758305724043018,-5.2787912763352045,-5.478791276335205,20.0,v1,pass,PASS
2026-06-04,601988,中国银行,27.37,False,-6.554621848739506,-1.2758305724043018,-5.2787912763352045,-5.478791276335205,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-04,601991,大唐发电,35.22,False,-15.714285714285714,-1.2758305724043018,-14.438455141881413,-14.638455141881412,20.0,v1,pass,PASS
2026-06-04,601991,大唐发电,35.22,False,-15.714285714285714,-1.2758305724043018,-14.438455141881413,-14.638455141881412,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-04,603606,东方电缆,64.65,True,3.7467393881906563,-1.2758305724043018,5.022569960594958,4.822569960594958,20.0,v1,reject,BELOW_MA60
2026-06-04,603606,东方电缆,64.65,True,3.7467393881906563,-1.2758305724043018,5.022569960594958,4.822569960594958,20.0,v2,reject,BELOW_MA60
2026-06-05,000786,北新建材,64.24,True,-18.09954751131222,0.5242706957973242,-18.623818207109544,-18.823818207109543,20.0,v1,reject,BELOW_MA60
2026-06-05,000786,北新建材,64.24,True,-18.09954751131222,0.5242706957973242,-18.623818207109544,-18.823818207109543,20.0,v2,reject,BELOW_MA60
2026-06-05,000963,华东医药,69.88,True,7.938218390804597,0.5242706957973242,7.4139476950072725,7.213947695007272,20.0,v1,reject,BELOW_MA60
2026-06-05,000963,华东医药,69.88,True,7.938218390804597,0.5242706957973242,7.4139476950072725,7.213947695007272,20.0,v2,reject,BELOW_MA60
2026-06-05,002050,三花智控,59.3,True,4.211869814933,0.5242706957973242,3.687599119135676,3.487599119135676,20.0,v1,reject,BELOW_MA120
2026-06-05,002050,三花智控,59.3,True,4.211869814933,0.5242706957973242,3.687599119135676,3.487599119135676,20.0,v2,reject,BELOW_MA120
2026-06-05,002119,康强电子,31.9,False,59.3469387755102,0.5242706957973242,58.82266807971288,58.622668079712874,20.0,v1,reject,LOW_VOLUME
2026-06-05,002119,康强电子,31.9,False,59.3469387755102,0.5242706957973242,58.82266807971288,58.622668079712874,20.0,v2,reject,LOW_VOLUME
2026-06-05,002201,九鼎新材,33.03,False,-1.1505273250239645,0.5242706957973242,-1.6747980208212887,-1.8747980208212887,20.0,v1,reject,BELOW_MA60
2026-06-05,002201,九鼎新材,33.03,False,-1.1505273250239645,0.5242706957973242,-1.6747980208212887,-1.8747980208212887,20.0,v2,reject,BELOW_MA60
2026-06-05,002475,立讯精密,49.97,True,-13.60772221477411,0.5242706957973242,-14.131992910571434,-14.331992910571433,20.0,v1,pass,PASS
2026-06-05,002475,立讯精密,49.97,True,-13.60772221477411,0.5242706957973242,-14.131992910571434,-14.331992910571433,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-06-05,002594,比亚迪,56.57,True,-5.318921232876717,0.5242706957973242,-5.843191928674041,-6.043191928674041,20.0,v1,reject,BELOW_MA60
2026-06-05,002594,比亚迪,56.57,True,-5.318921232876717,0.5242706957973242,-5.843191928674041,-6.043191928674041,20.0,v2,reject,BELOW_MA60
