score_date,code,name,total_score,is_buy_strong_candidate,buy_strong_threshold,outcome_30d,benchmark_30d,alpha_30d,net_alpha_30d,production_entry_signal,production_entry_signal_status,production_entry_signal_reason,v1_signal,v1_status,v1_reason,v2_signal,v2_status,v2_reason,v2_adjusted,source,volume_unit,stale_reason,unavailable_reason,preload_start,alignment_reason,close,ma60,ma120,ma60_5d_ago,vol5,vol20,high_20d_prev,market_state,market_reason,market_close,market_ma20,market_ma20_5d_ago,panel_bar_count
2026-06-04,601988,中国银行,27.37,False,44.0,-6.554621848739506,-1.2758305724043018,-5.2787912763352045,-5.478791276335205,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.9,5.7145,5.608666666666666,5.668666666666667,2809200.35,2569051.7915,6.05,market_bullish,,4904.75,4894.798000000001,4877.7465,463
2026-06-04,601991,大唐发电,35.22,False,44.0,-15.714285714285714,-1.2758305724043018,-14.438455141881413,-14.638455141881412,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,8.81,5.303833333333333,4.511833333333333,4.907166666666667,10117146.706,9689774.921500001,9.92,market_bullish,,4904.75,4894.798000000001,4877.7465,463
2026-06-04,603606,东方电缆,64.65,True,44.0,3.7467393881906563,-1.2758305724043018,5.022569960594958,4.822569960594958,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,41.15,59.190333333333335,59.120916666666666,60.63283333333333,167383.052,150456.47350000002,64.5,market_bullish,,4904.75,4894.798000000001,4877.7465,463
2026-06-05,000786,北新建材,64.24,True,44.0,-18.09954751131222,0.5242706957973242,-18.623818207109544,-18.823818207109543,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,21.94,25.194166666666668,25.858833333333333,25.66433333333333,105748.96599999999,135723.212,27.06,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,000963,华东医药,69.88,True,44.0,7.938218390804597,0.5242706957973242,7.4139476950072725,7.213947695007272,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,28.42,33.28816666666667,35.74275,33.761833333333335,120416.51999999999,137532.4585,34.1,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,002050,三花智控,59.3,True,44.0,4.211869814933,0.5242706957973242,3.687599119135676,3.487599119135676,0,reject,BELOW_MA120,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,47.51,46.8975,48.760999999999996,47.01466666666667,1487756.2820000001,1880932.5465,56.0,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,002119,康强电子,31.9,False,44.0,59.3469387755102,0.5242706957973242,58.82266807971288,58.622668079712874,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,24.83,22.154333333333334,21.302666666666667,22.049166666666668,439330.00999999995,492237.7715,26.75,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,002201,九鼎新材,33.03,False,44.0,-1.1505273250239645,0.5242706957973242,-1.6747980208212887,-1.8747980208212887,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,10.57,12.2245,12.019583333333333,12.355166666666666,229082.866,383707.57,14.83,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,002475,立讯精密,49.97,True,44.0,-13.60772221477411,0.5242706957973242,-14.131992910571434,-14.331992910571433,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,68.77,62.170833333333334,58.47933333333334,60.030833333333334,2255274.898,2059190.455,81.78,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,002594,比亚迪,56.57,True,44.0,-5.318921232876717,0.5242706957973242,-5.843191928674041,-6.043191928674041,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,93.01,100.13633333333334,97.24466666666667,100.22183333333334,406011.876,395601.355,101.0,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,002648,卫星化学,55.59,True,44.0,2.169289663972762,0.5242706957973242,1.645018968175438,1.445018968175438,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,23.97,26.789166666666667,23.514,26.913999999999998,443151.588,506862.24950000003,28.87,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,002736,国信证券,42.89,False,44.0,3.603603603603589,0.5242706957973242,3.079332907806265,2.8793329078062646,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,10.01,11.118333333333334,11.96525,11.288666666666668,222802.62000000002,296400.003,10.91,market_weak,,4816.92,4892.0485,4884.442,454
2026-06-05,600019,宝钢股份,44.42,True,44.0,-2.2727272727272707,0.5242706957973242,-2.796997968524595,-2.996997968524595,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.74,6.345,6.765833333333333,6.449666666666667,1195167.888,1019171.8775000001,6.55,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,600023,浙能电力,44.16,True,44.0,-12.339743589743602,0.5242706957973242,-12.864014285540925,-13.064014285540924,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.99,5.759666666666666,5.422,5.685333333333333,1192164.48,1238407.9125,6.77,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,600036,招商银行,46.8,True,44.0,-3.3333333333333437,0.5242706957973242,-3.857604029130668,-4.057604029130668,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,38.58,38.79816666666667,39.529333333333334,38.843833333333336,923434.642,867532.9585000001,38.88,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,600089,特变电工,33.95,False,44.0,-14.191033138401544,0.5242706957973242,-14.715303834198867,-14.915303834198866,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,25.71,27.456833333333336,26.958166666666667,27.926,1349633.524,1667960.297,29.67,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,600362,江西铜业,31.35,False,44.0,-6.015200868621051,0.5242706957973242,-6.539471564418375,-6.739471564418375,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,44.36,46.007666666666665,49.708999999999996,46.7085,682449.444,579560.4425,51.88,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,600785,新华百货,29.82,False,44.0,-32.32984293193717,0.5242706957973242,-32.8541136277345,-33.0541136277345,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,15.33,17.4025,17.649333333333335,17.699333333333335,61034.0,84472.0875,19.39,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,600900,长江电力,56.0,True,44.0,-2.4170274170274064,0.5242706957973242,-2.9412981128247306,-3.141298112824731,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,27.61,27.034499999999998,27.011916666666664,26.976666666666667,1152493.784,1218110.4959999998,28.15,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,600938,中国海油,53.58,True,44.0,-21.88998589562765,0.5242706957973242,-22.414256591424973,-22.614256591424972,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,35.18,38.1805,35.150416666666665,38.7605,414595.72199999995,417094.9395,38.0,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,600941,中国移动,51.13,True,44.0,-12.659744408945684,0.5242706957973242,-13.184015104743008,-13.384015104743007,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,97.33,96.211,97.23491666666668,95.86933333333333,85138.876,112189.755,103.36,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,600999,招商证券,39.69,False,44.0,27.378867483946312,0.5242706957973242,26.85459678814899,26.65459678814899,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,16.89,16.091333333333335,16.448333333333334,16.003833333333333,613275.0399999999,809115.6155000001,18.35,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601088,中国神华,49.91,True,44.0,-16.97266421868625,0.5242706957973242,-17.496934914483575,-17.696934914483574,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,48.52,46.937999999999995,44.26925000000001,46.73716666666667,458856.088,380826.546,50.16,market_weak,,4816.92,4892.0485,4884.442,454
2026-06-05,601138,工业富联,44.42,True,44.0,-17.606619987269255,0.5242706957973242,-18.13089068306658,-18.330890683066578,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,74.06,61.452,60.49175,59.50933333333333,3216128.528,2899419.9620000003,84.95,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601179,中国西电,40.15,False,44.0,-8.456117873158231,0.5242706957973242,-8.980388568955554,-9.180388568955554,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,15.03,16.913166666666665,14.844,17.061666666666667,1560759.952,2073905.7219999998,19.89,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601225,陕西煤业,47.63,True,44.0,-21.415541773075518,0.5242706957973242,-21.93981246887284,-22.13981246887284,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,27.14,25.374833333333335,23.909083333333335,25.229833333333332,701457.278,551579.6915,28.2,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601288,农业银行,30.21,False,44.0,-6.349206349206337,0.5242706957973242,-6.8734770450036615,-7.073477045003662,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.36,6.686166666666667,6.922333333333333,6.712000000000001,2882127.586,3061901.2535,7.0,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601398,工商银行,32.96,False,44.0,-2.627939142461966,0.5242706957973242,-3.15220983825929,-3.35220983825929,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,7.34,7.361833333333333,7.444833333333333,7.345666666666667,2777854.218,2789316.2605,7.54,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601600,中国铝业,49.76,True,44.0,-23.577981651376145,0.5242706957973242,-24.10225234717347,-24.302252347173468,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,10.68,11.912333333333333,12.327499999999999,12.154166666666667,3564299.196,3091133.0445,12.47,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601668,中国建筑,40.93,False,44.0,-4.883227176220794,0.5242706957973242,-5.407497872018118,-5.607497872018119,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,4.72,4.9206666666666665,5.018833333333333,4.9399999999999995,1888381.3739999998,1969073.0510000002,5.04,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601728,中国电信,44.64,True,44.0,-9.650582362728787,0.5242706957973242,-10.17485305852611,-10.37485305852611,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.11,6.007333333333333,6.084416666666667,5.9943333333333335,1369001.1060000001,2658015.336,7.39,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601857,中国石油,42.2,False,44.0,-15.774647887323944,0.5242706957973242,-16.298918583121267,-16.498918583121267,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,10.61,11.667833333333334,11.048833333333333,11.846333333333332,1868651.89,1761928.519,11.75,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601899,紫金矿业,54.47,True,44.0,-8.305866842452204,0.5242706957973242,-8.830137538249527,-9.030137538249527,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,29.63,33.2435,34.72358333333333,33.826499999999996,2478603.188,2958508.0045,35.33,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601933,永辉超市,17.57,False,44.0,-9.384164222873903,0.5242706957973242,-9.908434918671226,-10.108434918671225,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,3.46,3.7763333333333335,4.262166666666666,3.8248333333333333,1384290.128,1434603.42,3.85,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601939,建设银行,30.16,False,44.0,-5.3838484546360865,0.5242706957973242,-5.908119150433411,-6.108119150433411,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,10.22,9.627166666666666,9.29575,9.5305,1006223.7339999999,1004774.5115,10.45,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601988,中国银行,27.59,False,44.0,-5.762711864406789,0.5242706957973242,-6.286982560204113,-6.486982560204114,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.05,5.726,5.609583333333333,5.677833333333334,2856562.198,2668898.402,6.05,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,601991,大唐发电,35.22,False,44.0,-12.939841089670834,0.5242706957973242,-13.464111785468159,-13.664111785468158,1,pass,PASS,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,7.93,5.368333333333334,4.5480833333333335,4.982333333333333,9482243.688,9482019.442499999,9.92,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-05,603606,东方电缆,64.7,True,44.0,6.318347509112998,0.5242706957973242,5.794076813315674,5.594076813315674,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,40.21,58.83883333333333,58.977666666666664,60.391,149346.76799999998,148586.57549999998,64.5,market_weak,,4816.92,4892.0485,4884.442,464
2026-06-08,000786,北新建材,64.24,True,44.0,-20.510483135824977,0.8888679944258682,-21.399351130250846,-21.599351130250845,0,reject,BELOW_MA60,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,21.9,25.0995,25.834583333333335,25.568499999999997,102368.522,134167.111,27.06,market_weak,,4713.6358,4880.138290000001,4886.1375,465
